Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1763850172,312932,1154968,33,1
2,Payment,1763850172,345118,348910,35,1
1,NewOrder,1763850172,410642,864945,11,1
2,Payment,1763850172,410770,800816,1,1
4,Delivery,1763850172,410781,1286184,49,1
1,NewOrder,1763850172,544433,1212725,24,1
2,Payment,1763850172,547671,828043,10,1
1,NewOrder,1763850172,547715,826929,48,1
1,NewOrder,1763850172,548454,695834,32,1
2,Payment,1763850172,565035,210916,37,1
1,NewOrder,1763850172,572557,1237042,5,1
1,NewOrder,1763850172,576505,884681,38,1
2,Payment,1763850172,583317,884832,14,1
2,Payment,1763850172,594566,969557,30,1
2,Payment,1763850172,597757,618920,18,1
4,Delivery,1763850172,597827,1160027,45,1
2,Payment,1763850172,597920,742942,4,1
2,Payment,1763850172,603283,887701,3,1
3,OrderStatus,1763850172,608066,34780,13,1
2,Payment,1763850172,628076,886765,42,1
2,Payment,1763850172,631286,915890,27,1
1,NewOrder,1763850172,641505,792638,15,1
2,Payment,1763850172,642909,906114,13,1
3,OrderStatus,1763850172,644203,42927,47,1
1,NewOrder,1763850172,652241,766665,39,1
1,NewOrder,1763850172,684541,832567,19,1
1,NewOrder,1763850172,687173,670913,47,1
2,Payment,1763850172,694082,834742,35,1
5,StockLevel,1763850172,695568,895190,0,1
2,Payment,1763850172,704686,1002234,12,1
1,NewOrder,1763850172,710620,721543,46,1
1,NewOrder,1763850172,710627,1184120,28,1
1,NewOrder,1763850172,727680,660115,36,1
1,NewOrder,1763850172,746192,831749,16,1
2,Payment,1763850172,767482,849673,2,1
2,Payment,1763850172,775984,841203,37,1
2,Payment,1763850172,967292,656847,17,1
2,Payment,1763850173,201013,619198,21,1
2,Payment,1763850173,210142,394340,40,1
2,Payment,1763850173,211636,576555,1,1
1,NewOrder,1763850173,216744,572366,18,1
1,NewOrder,1763850173,222974,623613,9,1
1,NewOrder,1763850173,244344,557775,32,1
5,StockLevel,1763850173,261598,544913,41,1
1,NewOrder,1763850173,275641,514660,11,1
2,Payment,1763850173,300530,702044,23,1
1,NewOrder,1763850173,320021,499829,34,1
2,Payment,1763850173,326402,685104,25,1
4,Delivery,1763850173,326793,573817,43,1
2,Payment,1763850173,340965,648080,4,1
5,StockLevel,1763850173,358129,638680,47,1
2,Payment,1763850173,374266,569640,8,1
2,Payment,1763850173,374532,734580,22,1
1,NewOrder,1763850173,374584,374683,31,1
1,NewOrder,1763850173,374685,143170,48,1
2,Payment,1763850173,375742,529887,10,1
2,Payment,1763850173,387837,353252,36,1
1,NewOrder,1763850173,404289,368421,26,1
2,Payment,1763850173,418940,436880,39,1
1,NewOrder,1763850173,432239,439583,46,1
2,Payment,1763850173,434176,564411,15,1
1,NewOrder,1763850173,447823,494514,44,1
2,Payment,1763850173,461245,562223,38,1
1,NewOrder,1763850173,467957,258213,33,1
1,NewOrder,1763850173,468188,412485,14,1
2,Payment,1763850173,490500,702248,20,1
2,Payment,1763850173,491030,553427,3,1
5,StockLevel,1763850173,491327,547548,29,1
1,NewOrder,1763850173,514903,258348,42,1
1,NewOrder,1763850173,517164,271287,19,1
3,OrderStatus,1763850173,517884,143682,48,1
1,NewOrder,1763850173,528889,728966,35,1
2,Payment,1763850173,547233,519368,27,1
2,Payment,1763850173,549050,449897,7,1
2,Payment,1763850173,549064,450005,13,1
2,Payment,1763850173,564176,434634,30,1
2,Payment,1763850173,577983,466568,16,1
3,OrderStatus,1763850173,590816,101928,0,1
2,Payment,1763850173,604545,394148,40,1
1,NewOrder,1763850173,617199,641610,2,1
2,Payment,1763850173,617210,684093,37,1
1,NewOrder,1763850173,624201,610755,17,1
2,Payment,1763850173,661604,235747,48,1
2,Payment,1763850173,679939,387334,6,1
1,NewOrder,1763850173,692792,566055,0,1
2,Payment,1763850173,697019,245376,49,1
5,StockLevel,1763850173,706969,596761,12,1
2,Payment,1763850173,726206,340387,33,1
2,Payment,1763850173,741116,623300,36,1
5,StockLevel,1763850173,749304,570387,31,1
1,NewOrder,1763850173,757190,538138,24,1
4,Delivery,1763850173,757886,36651,45,1
1,NewOrder,1763850173,772750,445231,26,1
2,Payment,1763850173,773274,303803,42,1
1,NewOrder,1763850173,788241,428851,1,1
1,NewOrder,1763850173,788484,404272,19,1
1,NewOrder,1763850173,789142,380161,18,1
1,NewOrder,1763850173,790344,388538,11,1
2,Payment,1763850173,794581,204801,45,1
1,NewOrder,1763850173,802172,418372,32,1
1,NewOrder,1763850173,806559,452283,41,1
1,NewOrder,1763850173,809639,410948,5,1
2,Payment,1763850173,819959,439529,34,1
1,NewOrder,1763850173,820237,527711,21,1
2,Payment,1763850173,846633,512356,9,1
2,Payment,1763850173,855866,656008,39,1
2,Payment,1763850173,871902,164163,46,1
1,NewOrder,1763850173,880760,339544,14,1
2,Payment,1763850173,894788,368777,28,1
2,Payment,1763850173,897393,210459,48,1
2,Payment,1763850173,900718,438513,43,1
2,Payment,1763850173,905716,378653,10,1
1,NewOrder,1763850173,942379,278239,44,1
2,Payment,1763850173,942430,274523,49,1
1,NewOrder,1763850173,943946,314894,8,1
2,Payment,1763850173,989090,363364,4,1
1,NewOrder,1763850173,996856,320315,47,1
2,Payment,1763850173,998624,260239,15,1
1,NewOrder,1763850173,998721,260208,40,1
1,NewOrder,1763850173,998838,159866,30,1
2,Payment,1763850173,998978,490433,7,1
2,Payment,1763850173,999089,353109,13,1
2,Payment,1763850173,999416,340029,45,1
1,NewOrder,1763850174,002620,314658,23,1
1,NewOrder,1763850174,011535,205670,25,1
1,NewOrder,1763850174,023507,784596,38,1
2,Payment,1763850174,036129,390602,46,1
5,StockLevel,1763850174,038906,317693,29,1
1,NewOrder,1763850174,044513,507444,3,1
1,NewOrder,1763850174,044608,342776,16,1
1,NewOrder,1763850174,066681,349009,33,1
5,StockLevel,1763850174,066737,549039,27,1
1,NewOrder,1763850174,067325,687519,6,1
5,StockLevel,1763850174,077135,281228,42,1
1,NewOrder,1763850174,107916,209915,48,1
2,Payment,1763850174,109156,360729,22,1
2,Payment,1763850174,158735,343445,30,1
1,NewOrder,1763850174,169335,183051,18,1
1,NewOrder,1763850174,178914,374112,11,1
1,NewOrder,1763850174,192780,526277,20,1
2,Payment,1763850174,192785,294835,19,1
2,Payment,1763850174,216990,376280,49,1
2,Payment,1763850174,217216,117044,25,1
3,OrderStatus,1763850174,217296,28482,1,1
1,NewOrder,1763850174,218011,235686,26,1
2,Payment,1763850174,220582,418528,32,1
1,NewOrder,1763850174,220616,696535,5,1
2,Payment,1763850174,220624,426512,14,1
2,Payment,1763850174,220634,276405,44,1
1,NewOrder,1763850174,234999,117441,17,1
1,NewOrder,1763850174,245813,318656,1,1
1,NewOrder,1763850174,257896,625361,35,1
1,NewOrder,1763850174,258841,242980,2,1
4,Delivery,1763850174,258852,302724,41,1
1,NewOrder,1763850174,258864,458726,8,1
1,NewOrder,1763850174,258872,348306,0,1
1,NewOrder,1763850174,258884,459370,15,1
4,Delivery,1763850174,258953,408042,40,1
2,Payment,1763850174,259502,435623,34,1
2,Payment,1763850174,263606,301556,28,1
5,StockLevel,1763850174,284411,314136,10,1
2,Payment,1763850174,295369,482645,24,1
1,NewOrder,1763850174,301343,474391,37,1
4,Delivery,1763850174,303773,372305,12,1
2,Payment,1763850174,317205,340914,47,1
1,NewOrder,1763850174,317307,399997,23,1
1,NewOrder,1763850174,317925,531468,48,1
1,NewOrder,1763850174,319727,708180,31,1
1,NewOrder,1763850174,334306,398843,25,1
1,NewOrder,1763850174,339275,394191,43,1
1,NewOrder,1763850174,339458,618347,45,1
5,StockLevel,1763850174,347991,401110,21,1
1,NewOrder,1763850174,352344,518292,13,1
1,NewOrder,1763850174,352529,364600,18,1
2,Payment,1763850174,352679,280417,4,1
1,NewOrder,1763850174,352856,517036,17,1
1,NewOrder,1763850174,356640,562611,29,1
1,NewOrder,1763850174,358402,321439,42,1
1,NewOrder,1763850174,359023,627051,9,1
2,Payment,1763850174,364456,585049,36,1
2,Payment,1763850174,387468,550153,16,1
1,NewOrder,1763850174,415757,503381,33,1
1,NewOrder,1763850174,426775,359048,46,1
1,NewOrder,1763850174,453766,324191,26,1
1,NewOrder,1763850174,469939,526329,22,1
5,StockLevel,1763850174,487780,461422,19,1
1,NewOrder,1763850174,489456,381046,7,1
2,Payment,1763850174,497111,371218,44,1
2,Payment,1763850174,501876,214703,2,1
2,Payment,1763850174,502231,627450,30,1
2,Payment,1763850174,511941,504494,39,1
1,NewOrder,1763850174,552019,504276,3,1
1,NewOrder,1763850174,553050,248854,11,1
2,Payment,1763850174,561629,395428,41,1
1,NewOrder,1763850174,564518,494420,1,1
1,NewOrder,1763850174,565588,302741,28,1
1,NewOrder,1763850174,593444,354891,49,1
2,Payment,1763850174,598604,358538,10,1
2,Payment,1763850174,607233,495560,0,1
2,Payment,1763850174,615853,369095,27,1
4,Delivery,1763850174,633193,692030,4,1
2,Payment,1763850174,639151,564759,32,1
1,NewOrder,1763850174,647183,518673,14,1
3,OrderStatus,1763850174,658159,29793,47,1
2,Payment,1763850174,667030,320182,40,1
2,Payment,1763850174,676117,585714,12,1
1,NewOrder,1763850174,679879,532951,42,1
1,NewOrder,1763850174,687989,195029,47,1
2,Payment,1763850174,695165,645986,34,1
1,NewOrder,1763850174,716627,814728,2,1
1,NewOrder,1763850174,717153,427139,18,1
2,Payment,1763850174,717331,370483,23,1
2,Payment,1763850174,717614,382601,8,1
2,Payment,1763850174,718407,298368,15,1
2,Payment,1763850174,719094,427880,20,1
1,NewOrder,1763850174,733193,479637,25,1
2,Payment,1763850174,733493,525710,43,1
1,NewOrder,1763850174,749146,553328,21,1
1,NewOrder,1763850174,754894,488992,6,1
1,NewOrder,1763850174,775779,462800,37,1
2,Payment,1763850174,777991,599921,26,1
2,Payment,1763850174,778035,563170,24,1
2,Payment,1763850174,785864,230518,46,1
2,Payment,1763850174,801949,511509,11,1
2,Payment,1763850174,808149,483330,38,1
2,Payment,1763850174,849436,234967,48,1
1,NewOrder,1763850174,868365,360431,28,1
3,OrderStatus,1763850174,868365,53172,44,1
1,NewOrder,1763850174,869931,368638,17,1
2,Payment,1763850174,870528,518809,7,1
2,Payment,1763850174,870650,474805,13,1
2,Payment,1763850174,883062,254392,47,1
1,NewOrder,1763850174,883283,247595,35,1
2,Payment,1763850174,917219,618585,5,1
1,NewOrder,1763850174,919298,398920,29,1
1,NewOrder,1763850174,919400,542549,33,1
4,Delivery,1763850174,921584,411693,44,1
2,Payment,1763850174,937724,388423,16,1
2,Payment,1763850174,948488,227086,49,1
2,Payment,1763850174,949307,416819,19,1
2,Payment,1763850174,949559,416765,36,1
2,Payment,1763850174,957103,409530,41,1
2,Payment,1763850174,957174,456348,10,1
2,Payment,1763850174,957850,339005,45,1
2,Payment,1763850174,985003,536528,27,1
1,NewOrder,1763850174,986119,318956,9,1
1,NewOrder,1763850174,987260,840819,40,1
2,Payment,1763850174,996326,397389,22,1
3,OrderStatus,1763850175,016446,45555,46,1
2,Payment,1763850175,016488,460619,39,1
1,NewOrder,1763850175,016812,495975,15,1
1,NewOrder,1763850175,027969,471404,31,1
1,NewOrder,1763850175,056365,179678,3,1
2,Payment,1763850175,059050,566365,1,1
2,Payment,1763850175,062051,313386,46,1
1,NewOrder,1763850175,084458,423678,48,1
2,Payment,1763850175,087908,428596,23,1
1,NewOrder,1763850175,100274,553877,8,1
2,Payment,1763850175,102837,547303,0,1
1,NewOrder,1763850175,129732,339115,30,1
2,Payment,1763850175,130919,400998,35,1
1,NewOrder,1763850175,137509,351692,47,1
1,NewOrder,1763850175,144345,308250,18,1
1,NewOrder,1763850175,147018,476704,20,1
1,NewOrder,1763850175,165960,369012,14,1
1,NewOrder,1763850175,175626,360075,49,1
2,Payment,1763850175,203960,388748,32,1
1,NewOrder,1763850175,212885,322566,42,1
2,Payment,1763850175,212885,356857,25,1
2,Payment,1763850175,228839,530645,28,1
1,NewOrder,1763850175,236075,631661,3,1
4,Delivery,1763850175,238634,335149,37,1
1,NewOrder,1763850175,239331,317995,17,1
2,Payment,1763850175,243933,503536,6,1
2,Payment,1763850175,259244,636546,43,1
2,Payment,1763850175,261870,463168,12,1
2,Payment,1763850175,291557,347360,38,1
4,Delivery,1763850175,296884,64503,45,1
2,Payment,1763850175,302507,396752,21,1
5,StockLevel,1763850175,305112,762719,9,1
1,NewOrder,1763850175,313500,234802,11,1
1,NewOrder,1763850175,318245,591215,29,1
2,Payment,1763850175,325269,740722,4,1
5,StockLevel,1763850175,326182,416206,16,1
4,Delivery,1763850175,333319,370118,44,1
1,NewOrder,1763850175,341187,445321,34,1
2,Payment,1763850175,341235,430859,24,1
1,NewOrder,1763850175,345496,236390,13,1
1,NewOrder,1763850175,361445,173524,45,1
1,NewOrder,1763850175,366162,95422,19,1
1,NewOrder,1763850175,367051,396517,36,1
1,NewOrder,1763850175,367719,853519,41,1
1,NewOrder,1763850175,375495,198310,46,1
5,StockLevel,1763850175,377945,701405,26,1
2,Payment,1763850175,389372,427128,7,1
2,Payment,1763850175,393749,501787,22,1
1,NewOrder,1763850175,413624,497715,10,1
3,OrderStatus,1763850175,452640,58272,18,1
2,Payment,1763850175,461700,241660,19,1
1,NewOrder,1763850175,461978,346480,33,1
1,NewOrder,1763850175,468928,406454,30,1
3,OrderStatus,1763850175,477152,93132,39,1
1,NewOrder,1763850175,489240,99545,47,1
1,NewOrder,1763850175,499409,321348,31,1
4,Delivery,1763850175,508180,353811,48,1
1,NewOrder,1763850175,510947,384412,18,1
1,NewOrder,1763850175,512818,339348,15,1
1,NewOrder,1763850175,516534,656656,23,1
2,Payment,1763850175,521575,441239,27,1
2,Payment,1763850175,531388,595980,2,1
1,NewOrder,1763850175,531950,261577,35,1
1,NewOrder,1763850175,535021,306763,14,1
2,Payment,1763850175,535474,802207,42,1
1,NewOrder,1763850175,535721,80679,49,1
2,Payment,1763850175,535824,311580,5,1
1,NewOrder,1763850175,536120,513611,45,1
1,NewOrder,1763850175,548339,293615,11,1
5,StockLevel,1763850175,557369,571812,17,1
4,Delivery,1763850175,569785,232844,25,1
2,Payment,1763850175,570306,246144,39,1
2,Payment,1763850175,573830,364284,37,1
2,Payment,1763850175,573838,566906,46,1
1,NewOrder,1763850175,581928,251811,13,1
2,Payment,1763850175,588824,585478,47,1
2,Payment,1763850175,592740,345007,32,1
2,Payment,1763850175,616437,632017,49,1
2,Payment,1763850175,623787,741405,20,1
1,NewOrder,1763850175,625457,188050,1,1
2,Payment,1763850175,638967,332092,38,1
2,Payment,1763850175,650182,527598,0,1
2,Payment,1763850175,654216,361677,8,1
1,NewOrder,1763850175,699342,478357,21,1
1,NewOrder,1763850175,703425,117488,19,1
2,Payment,1763850175,703463,703182,44,1
1,NewOrder,1763850175,725092,122509,12,1
2,Payment,1763850175,742422,316602,16,1
1,NewOrder,1763850175,747519,501776,6,1
5,StockLevel,1763850175,759517,437716,28,1
1,NewOrder,1763850175,763613,378445,36,1
2,Payment,1763850175,772152,647700,24,1
2,Payment,1763850175,786574,240978,34,1
2,Payment,1763850175,793570,430330,35,1
1,NewOrder,1763850175,802672,370502,25,1
2,Payment,1763850175,808494,266681,33,1
2,Payment,1763850175,813605,434240,1,1
1,NewOrder,1763850175,816504,326087,39,1
2,Payment,1763850175,816526,521161,7,1
5,StockLevel,1763850175,820809,500069,31,1
2,Payment,1763850175,820953,288572,19,1
1,NewOrder,1763850175,828137,237791,40,1
2,Payment,1763850175,833787,168323,13,1
1,NewOrder,1763850175,841839,559129,14,1
2,Payment,1763850175,842005,280999,11,1
1,NewOrder,1763850175,847461,325675,5,1
1,NewOrder,1763850175,847839,588268,12,1
1,NewOrder,1763850175,852260,370772,15,1
2,Payment,1763850175,862035,457839,48,1
1,NewOrder,1763850175,867794,590213,3,1
1,NewOrder,1763850175,875420,272804,30,1
1,NewOrder,1763850175,895423,427386,18,1
1,NewOrder,1763850175,895587,769300,22,1
1,NewOrder,1763850175,895825,773805,43,1
1,NewOrder,1763850175,909526,315653,29,1
2,Payment,1763850175,911396,641349,10,1
2,Payment,1763850175,938072,252355,32,1
2,Payment,1763850175,938177,327986,37,1
1,NewOrder,1763850175,962874,258859,27,1
2,Payment,1763850175,971118,381612,38,1
2,Payment,1763850176,002165,617213,13,1
1,NewOrder,1763850176,015964,666491,8,1
1,NewOrder,1763850176,027600,138398,34,1
2,Payment,1763850176,049767,351099,45,1
5,StockLevel,1763850176,059067,70976,16,1
1,NewOrder,1763850176,065974,527112,40,1
2,Payment,1763850176,066013,539460,4,1
1,NewOrder,1763850176,067867,447273,9,1
1,NewOrder,1763850176,075217,317993,33,1
1,NewOrder,1763850176,079402,315989,26,1
1,NewOrder,1763850176,109636,224622,19,1
1,NewOrder,1763850176,123052,579408,11,1
1,NewOrder,1763850176,127414,371171,2,1
2,Payment,1763850176,129219,272163,17,1
2,Payment,1763850176,130067,327880,16,1
1,NewOrder,1763850176,140784,517185,46,1
1,NewOrder,1763850176,142092,416100,36,1
1,NewOrder,1763850176,142623,465881,39,1
2,Payment,1763850176,148251,445531,30,1
1,NewOrder,1763850176,166041,301365,34,1
2,Payment,1763850176,173179,658154,5,1
2,Payment,1763850176,173194,284278,25,1
1,NewOrder,1763850176,173208,496172,23,1
2,Payment,1763850176,174333,583400,47,1
2,Payment,1763850176,177729,649333,21,1
2,Payment,1763850176,177807,516143,0,1
5,StockLevel,1763850176,190476,373683,32,1
1,NewOrder,1763850176,197287,381205,28,1
1,NewOrder,1763850176,221300,305032,41,1
2,Payment,1763850176,221928,589481,27,1
2,Payment,1763850176,223081,300667,15,1
2,Payment,1763850176,223936,434017,35,1
2,Payment,1763850176,225211,640825,29,1
1,NewOrder,1763850176,247908,652227,1,1
2,Payment,1763850176,248505,571542,49,1
1,NewOrder,1763850176,249341,275791,6,1
1,NewOrder,1763850176,266222,205874,37,1
1,NewOrder,1763850176,319919,285321,48,1
2,Payment,1763850176,320912,316797,31,1
2,Payment,1763850176,322851,314685,18,1
1,NewOrder,1763850176,334342,460940,19,1
1,NewOrder,1763850176,337725,268218,42,1
2,Payment,1763850176,337726,621796,7,1
1,NewOrder,1763850176,352766,458966,38,1
1,NewOrder,1763850176,365239,239983,20,1
1,NewOrder,1763850176,393251,403785,33,1
1,NewOrder,1763850176,395444,314685,26,1
2,Payment,1763850176,400919,469857,45,1
1,NewOrder,1763850176,401004,469058,14,1
1,NewOrder,1763850176,401415,412907,17,1
1,NewOrder,1763850176,406750,186093,44,1
1,NewOrder,1763850176,419904,471735,24,1
1,NewOrder,1763850176,436154,456323,12,1
2,Payment,1763850176,457512,442995,25,1
2,Payment,1763850176,457967,398545,16,1
2,Payment,1763850176,458034,513219,3,1
2,Payment,1763850176,467453,492108,34,1
1,NewOrder,1763850176,472131,384376,37,1
1,NewOrder,1763850176,498626,401874,2,1
2,Payment,1763850176,515178,537709,9,1
2,Payment,1763850176,523796,368292,15,1
2,Payment,1763850176,525172,667843,6,1
2,Payment,1763850176,526365,264645,41,1
4,Delivery,1763850176,552794,86558,10,1
1,NewOrder,1763850176,558235,298134,36,1
1,NewOrder,1763850176,564198,336313,32,1
4,Delivery,1763850176,578533,489687,28,1
2,Payment,1763850176,592876,267919,44,1
2,Payment,1763850176,593116,395160,40,1
2,Payment,1763850176,593812,398223,30,1
1,NewOrder,1763850176,606719,372438,20,1
2,Payment,1763850176,607853,465863,42,1
1,NewOrder,1763850176,608157,233852,4,1
5,StockLevel,1763850176,608431,287552,48,1
2,Payment,1763850176,608534,269406,39,1
4,Delivery,1763850176,619422,501299,13,1
5,StockLevel,1763850176,637739,21432,31,1
1,NewOrder,1763850176,637741,372807,18,1
1,NewOrder,1763850176,639383,126996,10,1
2,Payment,1763850176,657989,264087,35,1
1,NewOrder,1763850176,657992,390030,46,1
2,Payment,1763850176,659202,387556,31,1
1,NewOrder,1763850176,664931,285610,22,1
2,Payment,1763850176,669422,377210,23,1
1,NewOrder,1763850176,669666,604701,43,1
1,NewOrder,1763850176,682509,739096,8,1
2,Payment,1763850176,693990,381299,0,1
1,NewOrder,1763850176,702492,189310,11,1
1,NewOrder,1763850176,710171,589109,26,1
2,Payment,1763850176,757771,382405,47,1
3,OrderStatus,1763850176,766425,53669,10,1
1,NewOrder,1763850176,791063,471790,41,1
1,NewOrder,1763850176,795316,234086,19,1
1,NewOrder,1763850176,797077,352320,33,1
2,Payment,1763850176,811443,581575,27,1
5,StockLevel,1763850176,811746,833374,38,1
1,NewOrder,1763850176,814361,215109,17,1
2,Payment,1763850176,820082,454106,49,1
2,Payment,1763850176,820121,105611,10,1
1,NewOrder,1763850176,827094,396397,21,1
1,NewOrder,1763850176,831371,633524,5,1
1,NewOrder,1763850176,842100,327449,4,1
1,NewOrder,1763850176,856410,281616,36,1
1,NewOrder,1763850176,856519,163397,16,1
2,Payment,1763850176,856521,211916,37,1
3,OrderStatus,1763850176,860838,82486,44,1
2,Payment,1763850176,866077,600942,29,1
1,NewOrder,1763850176,870106,127243,14,1
5,StockLevel,1763850176,870807,752260,45,1
1,NewOrder,1763850176,877983,441370,39,1
2,Payment,1763850176,891686,361766,24,1
1,NewOrder,1763850176,891830,370948,11,1
1,NewOrder,1763850176,892099,139383,15,1
2,Payment,1763850176,892503,447019,12,1
1,NewOrder,1763850176,896026,525720,48,1
1,NewOrder,1763850176,900187,287787,1,1
1,NewOrder,1763850176,900534,367673,2,1
2,Payment,1763850176,900535,600820,25,1
1,NewOrder,1763850176,900536,374020,32,1
1,NewOrder,1763850176,922114,256485,35,1
1,NewOrder,1763850176,925775,553992,10,1
1,NewOrder,1763850176,943376,350221,44,1
1,NewOrder,1763850176,950581,191662,22,1
1,NewOrder,1763850176,959575,466646,7,1
1,NewOrder,1763850176,959585,179601,34,1
2,Payment,1763850176,971289,422346,3,1
5,StockLevel,1763850176,979197,643861,20,1
1,NewOrder,1763850176,988313,243740,40,1
1,NewOrder,1763850176,992078,218681,30,1
5,StockLevel,1763850176,997393,552403,14,1
3,OrderStatus,1763850177,010593,63123,18,1
2,Payment,1763850177,019961,91861,16,1
1,NewOrder,1763850177,029435,238635,19,1
2,Payment,1763850177,029499,109915,17,1
1,NewOrder,1763850177,031509,272219,15,1
1,NewOrder,1763850177,046741,342342,23,1
2,Payment,1763850177,046799,261693,31,1
2,Payment,1763850177,048066,405297,46,1
2,Payment,1763850177,052930,449136,9,1
1,NewOrder,1763850177,068271,964363,28,1
1,NewOrder,1763850177,068907,193917,37,1
2,Payment,1763850177,073755,371276,18,1
1,NewOrder,1763850177,073756,145388,42,1
1,NewOrder,1763850177,075329,966318,0,1
1,NewOrder,1763850177,111869,233154,16,1
1,NewOrder,1763850177,120764,339190,13,1
1,NewOrder,1763850177,138066,174935,36,1
2,Payment,1763850177,139225,185376,34,1
1,NewOrder,1763850177,140208,272009,47,1
1,NewOrder,1763850177,140623,490338,17,1
1,NewOrder,1763850177,142284,202697,22,1
2,Payment,1763850177,149447,251874,33,1
2,Payment,1763850177,169595,959524,4,1
2,Payment,1763850177,178636,287520,35,1
2,Payment,1763850177,188013,983932,1,1
2,Payment,1763850177,193059,351257,6,1
1,NewOrder,1763850177,210804,773823,30,1
2,Payment,1763850177,219189,173900,42,1
2,Payment,1763850177,223533,242371,21,1
4,Delivery,1763850177,232154,133985,40,1
2,Payment,1763850177,253515,243352,24,1
2,Payment,1763850177,262834,320272,11,1
2,Payment,1763850177,262890,272793,41,1
1,NewOrder,1763850177,262913,758735,37,1
1,NewOrder,1763850177,268178,773450,19,1
2,Payment,1763850177,268234,1040291,2,1
1,NewOrder,1763850177,274241,743193,49,1
2,Payment,1763850177,274391,313958,43,1
1,NewOrder,1763850177,274615,652133,32,1
1,NewOrder,1763850177,293643,803609,44,1
1,NewOrder,1763850177,299325,840883,26,1
2,Payment,1763850177,303775,795020,15,1
1,NewOrder,1763850177,308771,262752,31,1
2,Payment,1763850177,313244,798300,36,1
2,Payment,1763850177,319392,857224,39,1
1,NewOrder,1763850177,324644,603298,34,1
4,Delivery,1763850177,339568,715334,12,1
3,OrderStatus,1763850177,345022,93583,22,1
5,StockLevel,1763850177,345058,744152,16,1
1,NewOrder,1763850177,366197,735348,40,1
2,Payment,1763850177,389128,210646,23,1
2,Payment,1763850177,393062,897628,27,1
5,StockLevel,1763850177,393122,599912,42,1
2,Payment,1763850177,393694,1052791,3,1
1,NewOrder,1763850177,401367,90530,33,1
1,NewOrder,1763850177,412264,210844,47,1
2,Payment,1763850177,421797,675372,48,1
2,Payment,1763850177,421856,219618,8,1
2,Payment,1763850177,426278,563483,7,1
2,Payment,1763850177,438649,492907,22,1
1,NewOrder,1763850177,445075,1038668,18,1
2,Payment,1763850177,453441,701978,46,1
2,Payment,1763850177,460049,366233,13,1
1,NewOrder,1763850177,465011,711568,5,1
2,Payment,1763850177,465945,523682,21,1
1,NewOrder,1763850177,466191,896051,35,1
2,Payment,1763850177,467058,979755,29,1
1,NewOrder,1763850177,479814,675858,10,1
2,Payment,1763850177,491951,606315,33,1
2,Payment,1763850177,496918,590339,24,1
4,Delivery,1763850177,501405,460345,25,1
2,Payment,1763850177,502158,848523,9,1
2,Payment,1763850177,536027,619925,41,1
2,Payment,1763850177,544372,872170,6,1
1,NewOrder,1763850177,549851,579393,14,1
1,NewOrder,1763850177,571601,686576,31,1
1,NewOrder,1763850177,583143,674136,11,1
1,NewOrder,1763850177,588395,898335,43,1
2,Payment,1763850177,600163,546345,23,1
1,NewOrder,1763850177,623112,929616,45,1
2,Payment,1763850177,623147,587665,47,1
2,Payment,1763850177,623714,635159,20,1
1,NewOrder,1763850177,631007,729329,17,1
2,Payment,1763850177,641534,877372,8,1
1,NewOrder,1763850177,645178,762491,38,1
2,Payment,1763850177,826345,549827,13,1
1,NewOrder,1763850177,926810,413027,32,1
2,Payment,1763850177,927969,518550,34,1
2,Payment,1763850177,931620,409370,22,1
2,Payment,1763850177,961803,524623,25,1
1,NewOrder,1763850177,984745,374154,30,1
1,NewOrder,1763850177,989703,578733,21,1
2,Payment,1763850177,989812,594711,7,1
